school_name,school_city_name,school_composition,school_start_date,teacher_id,record_date,is_present,is_last_login,teacher_first_login_date
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525192,2020-10-28,False,False,2020-11-01 10:34:04.793000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525064,2020-10-28,False,False,2020-10-29 21:28:48.379000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525000,2020-10-28,False,False,2020-11-01 20:47:56.467000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525096,2020-10-28,True,False,2020-10-28 09:32:12.111000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,782755,2020-10-28,False,False,2020-11-03 14:02:15.997000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,782723,2020-10-28,False,False,2020-11-03 19:08:47.960000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,782691,2020-10-28,False,False,2020-11-01 12:57:26.357000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525032,2020-10-28,False,False,2020-11-01 06:55:46.251000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525224,2020-10-28,True,False,2020-10-28 09:29:41.082000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525128,2020-10-28,False,False,2020-10-31 14:57:48.860000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525032,2020-10-29,False,False,2020-11-01 06:55:46.251000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525096,2020-10-29,True,False,2020-10-28 09:32:12.111000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525160,2020-10-29,False,False,2020-10-26 07:54:35.464000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525128,2020-10-29,False,False,2020-10-31 14:57:48.860000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525000,2020-10-29,False,False,2020-11-01 20:47:56.467000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525224,2020-10-29,False,False,2020-10-28 09:29:41.082000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525192,2020-10-29,False,False,2020-11-01 10:34:04.793000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525064,2020-10-29,True,False,2020-10-29 21:28:48.379000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,782723,2020-10-29,False,False,2020-11-03 19:08:47.960000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,782755,2020-10-29,False,False,2020-11-03 14:02:15.997000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,782691,2020-10-29,False,False,2020-11-01 12:57:26.357000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525160,2020-10-30,False,False,2020-10-26 07:54:35.464000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,782755,2020-10-30,False,False,2020-11-03 14:02:15.997000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,782691,2020-10-30,False,False,2020-11-01 12:57:26.357000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525000,2020-10-30,False,False,2020-11-01 20:47:56.467000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525096,2020-10-30,False,False,2020-10-28 09:32:12.111000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525064,2020-10-30,True,False,2020-10-29 21:28:48.379000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525224,2020-10-30,False,False,2020-10-28 09:29:41.082000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525192,2020-10-30,False,False,2020-11-01 10:34:04.793000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,782723,2020-10-30,False,False,2020-11-03 19:08:47.960000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525128,2020-10-30,False,False,2020-10-31 14:57:48.860000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525032,2020-10-30,False,False,2020-11-01 06:55:46.251000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525224,2020-10-31,False,False,2020-10-28 09:29:41.082000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525096,2020-10-31,False,False,2020-10-28 09:32:12.111000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525032,2020-10-31,False,False,2020-11-01 06:55:46.251000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,782691,2020-10-31,False,False,2020-11-01 12:57:26.357000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525192,2020-10-31,False,False,2020-11-01 10:34:04.793000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,782755,2020-10-31,False,False,2020-11-03 14:02:15.997000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525064,2020-10-31,True,False,2020-10-29 21:28:48.379000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,782723,2020-10-31,False,False,2020-11-03 19:08:47.960000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525160,2020-10-31,True,False,2020-10-26 07:54:35.464000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525128,2020-10-31,True,False,2020-10-31 14:57:48.860000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525000,2020-10-31,False,False,2020-11-01 20:47:56.467000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,782691,2020-11-01,True,True,2020-11-01 12:57:26.357000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525128,2020-11-01,True,False,2020-10-31 14:57:48.860000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525064,2020-11-01,True,False,2020-10-29 21:28:48.379000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525032,2020-11-01,True,False,2020-11-01 06:55:46.251000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,782723,2020-11-01,False,False,2020-11-03 19:08:47.960000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525224,2020-11-01,True,False,2020-10-28 09:29:41.082000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525096,2020-11-01,True,False,2020-10-28 09:32:12.111000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525192,2020-11-01,True,False,2020-11-01 10:34:04.793000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525000,2020-11-01,True,False,2020-11-01 20:47:56.467000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,782755,2020-11-01,False,False,2020-11-03 14:02:15.997000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525160,2020-11-01,True,False,2020-10-26 07:54:35.464000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,782755,2020-11-02,False,False,2020-11-03 14:02:15.997000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525000,2020-11-02,True,False,2020-11-01 20:47:56.467000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525160,2020-11-02,True,False,2020-10-26 07:54:35.464000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525032,2020-11-02,True,False,2020-11-01 06:55:46.251000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525064,2020-11-02,True,False,2020-10-29 21:28:48.379000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525192,2020-11-02,True,False,2020-11-01 10:34:04.793000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525096,2020-11-02,True,False,2020-10-28 09:32:12.111000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,782691,2020-11-02,False,False,2020-11-01 12:57:26.357000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525224,2020-11-02,True,False,2020-10-28 09:29:41.082000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,782723,2020-11-02,False,False,2020-11-03 19:08:47.960000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525128,2020-11-02,True,False,2020-10-31 14:57:48.860000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525096,2020-11-03,True,False,2020-10-28 09:32:12.111000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525192,2020-11-03,False,False,2020-11-01 10:34:04.793000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525064,2020-11-03,True,False,2020-10-29 21:28:48.379000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,782723,2020-11-03,True,False,2020-11-03 19:08:47.960000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525160,2020-11-03,True,True,2020-10-26 07:54:35.464000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525128,2020-11-03,True,False,2020-10-31 14:57:48.860000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525000,2020-11-03,True,False,2020-11-01 20:47:56.467000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,782755,2020-11-03,True,False,2020-11-03 14:02:15.997000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525224,2020-11-03,True,False,2020-10-28 09:29:41.082000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525032,2020-11-03,True,False,2020-11-01 06:55:46.251000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,782691,2020-11-03,False,False,2020-11-01 12:57:26.357000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525032,2020-11-04,True,False,2020-11-01 06:55:46.251000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525000,2020-11-04,False,False,2020-11-01 20:47:56.467000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,782755,2020-11-04,True,False,2020-11-03 14:02:15.997000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525224,2020-11-04,True,True,2020-10-28 09:29:41.082000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525160,2020-11-04,False,False,2020-10-26 07:54:35.464000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525128,2020-11-04,True,True,2020-10-31 14:57:48.860000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,782691,2020-11-04,False,False,2020-11-01 12:57:26.357000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525192,2020-11-04,True,True,2020-11-01 10:34:04.793000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525096,2020-11-04,True,False,2020-10-28 09:32:12.111000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,782723,2020-11-04,True,True,2020-11-03 19:08:47.960000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525064,2020-11-04,True,False,2020-10-29 21:28:48.379000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,782723,2020-11-05,False,False,2020-11-03 19:08:47.960000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525032,2020-11-05,False,False,2020-11-01 06:55:46.251000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,782755,2020-11-05,True,False,2020-11-03 14:02:15.997000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525064,2020-11-05,True,False,2020-10-29 21:28:48.379000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525096,2020-11-05,True,False,2020-10-28 09:32:12.111000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525128,2020-11-05,False,False,2020-10-31 14:57:48.860000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525160,2020-11-05,False,False,2020-10-26 07:54:35.464000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525224,2020-11-05,False,False,2020-10-28 09:29:41.082000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525192,2020-11-05,False,False,2020-11-01 10:34:04.793000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525000,2020-11-05,True,True,2020-11-01 20:47:56.467000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,782691,2020-11-05,False,False,2020-11-01 12:57:26.357000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525032,2020-11-06,False,False,2020-11-01 06:55:46.251000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,782691,2020-11-06,False,False,2020-11-01 12:57:26.357000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525224,2020-11-06,False,False,2020-10-28 09:29:41.082000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,782723,2020-11-06,False,False,2020-11-03 19:08:47.960000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525192,2020-11-06,False,False,2020-11-01 10:34:04.793000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525064,2020-11-06,True,False,2020-10-29 21:28:48.379000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,782755,2020-11-06,False,False,2020-11-03 14:02:15.997000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525128,2020-11-06,False,False,2020-10-31 14:57:48.860000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525000,2020-11-06,False,False,2020-11-01 20:47:56.467000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525160,2020-11-06,False,False,2020-10-26 07:54:35.464000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525096,2020-11-06,True,False,2020-10-28 09:32:12.111000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,782755,2020-11-07,True,True,2020-11-03 14:02:15.997000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525096,2020-11-07,True,True,2020-10-28 09:32:12.111000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525000,2020-11-07,False,False,2020-11-01 20:47:56.467000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,782691,2020-11-07,False,False,2020-11-01 12:57:26.357000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,782723,2020-11-07,False,False,2020-11-03 19:08:47.960000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525064,2020-11-07,True,True,2020-10-29 21:28:48.379000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525160,2020-11-07,False,False,2020-10-26 07:54:35.464000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525224,2020-11-07,False,False,2020-10-28 09:29:41.082000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525192,2020-11-07,False,False,2020-11-01 10:34:04.793000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525128,2020-11-07,False,False,2020-10-31 14:57:48.860000
ABU DHABI_1652,ABU DHABI,MIXED,2020-10-21,525032,2020-11-07,True,True,2020-11-01 06:55:46.251000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627576,2020-10-25,True,False,2020-10-25 06:54:32.339000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627544,2020-10-25,False,False,
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627704,2020-10-25,True,False,2020-10-25 08:10:58.078000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627448,2020-10-25,False,False,2020-10-31 21:00:28.722000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627608,2020-10-25,True,False,2020-10-25 09:55:29.657000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627480,2020-10-25,True,False,2020-10-25 08:09:07.015000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627640,2020-10-25,False,False,
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627512,2020-10-25,False,False,2020-10-28 10:37:39.695000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627416,2020-10-25,False,False,2020-10-26 13:53:10.761000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627672,2020-10-25,True,False,2020-10-25 07:32:31.463000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627640,2020-10-26,False,False,
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627576,2020-10-26,True,False,2020-10-25 06:54:32.339000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627512,2020-10-26,False,False,2020-10-28 10:37:39.695000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627672,2020-10-26,True,False,2020-10-25 07:32:31.463000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627416,2020-10-26,True,False,2020-10-26 13:53:10.761000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627704,2020-10-26,True,False,2020-10-25 08:10:58.078000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627608,2020-10-26,False,False,2020-10-25 09:55:29.657000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627480,2020-10-26,True,False,2020-10-25 08:09:07.015000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627448,2020-10-26,False,False,2020-10-31 21:00:28.722000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627544,2020-10-26,False,False,
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627544,2020-10-27,False,False,
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627576,2020-10-27,True,False,2020-10-25 06:54:32.339000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627448,2020-10-27,False,False,2020-10-31 21:00:28.722000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627640,2020-10-27,False,False,
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627480,2020-10-27,True,False,2020-10-25 08:09:07.015000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627416,2020-10-27,False,False,2020-10-26 13:53:10.761000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627704,2020-10-27,True,False,2020-10-25 08:10:58.078000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627672,2020-10-27,True,False,2020-10-25 07:32:31.463000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627512,2020-10-27,False,False,2020-10-28 10:37:39.695000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627608,2020-10-27,False,False,2020-10-25 09:55:29.657000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627576,2020-10-28,True,False,2020-10-25 06:54:32.339000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627608,2020-10-28,True,False,2020-10-25 09:55:29.657000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627512,2020-10-28,True,False,2020-10-28 10:37:39.695000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627416,2020-10-28,True,False,2020-10-26 13:53:10.761000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627448,2020-10-28,False,False,2020-10-31 21:00:28.722000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627480,2020-10-28,True,False,2020-10-25 08:09:07.015000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627672,2020-10-28,True,False,2020-10-25 07:32:31.463000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627704,2020-10-28,True,False,2020-10-25 08:10:58.078000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627640,2020-10-28,False,False,
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627544,2020-10-28,False,False,
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627576,2020-10-29,False,False,2020-10-25 06:54:32.339000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627544,2020-10-29,False,False,
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627704,2020-10-29,False,False,2020-10-25 08:10:58.078000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627416,2020-10-29,False,False,2020-10-26 13:53:10.761000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627640,2020-10-29,False,False,
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627512,2020-10-29,True,False,2020-10-28 10:37:39.695000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627672,2020-10-29,True,False,2020-10-25 07:32:31.463000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627448,2020-10-29,False,False,2020-10-31 21:00:28.722000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627608,2020-10-29,False,False,2020-10-25 09:55:29.657000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627480,2020-10-29,False,False,2020-10-25 08:09:07.015000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627576,2020-10-30,False,False,2020-10-25 06:54:32.339000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627512,2020-10-30,False,False,2020-10-28 10:37:39.695000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627480,2020-10-30,False,False,2020-10-25 08:09:07.015000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627448,2020-10-30,False,False,2020-10-31 21:00:28.722000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627416,2020-10-30,True,False,2020-10-26 13:53:10.761000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627640,2020-10-30,False,False,
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627544,2020-10-30,False,False,
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627704,2020-10-30,False,False,2020-10-25 08:10:58.078000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627672,2020-10-30,False,False,2020-10-25 07:32:31.463000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627608,2020-10-30,False,False,2020-10-25 09:55:29.657000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627640,2020-10-31,False,False,
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627416,2020-10-31,False,False,2020-10-26 13:53:10.761000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627448,2020-10-31,True,False,2020-10-31 21:00:28.722000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627480,2020-10-31,False,False,2020-10-25 08:09:07.015000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627704,2020-10-31,False,False,2020-10-25 08:10:58.078000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627544,2020-10-31,False,False,
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627672,2020-10-31,True,False,2020-10-25 07:32:31.463000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627576,2020-10-31,True,False,2020-10-25 06:54:32.339000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627608,2020-10-31,False,False,2020-10-25 09:55:29.657000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627512,2020-10-31,True,False,2020-10-28 10:37:39.695000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627512,2020-11-01,True,False,2020-10-28 10:37:39.695000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627448,2020-11-01,True,False,2020-10-31 21:00:28.722000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627480,2020-11-01,True,False,2020-10-25 08:09:07.015000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627672,2020-11-01,True,False,2020-10-25 07:32:31.463000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627640,2020-11-01,False,False,
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627544,2020-11-01,False,False,
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627576,2020-11-01,True,False,2020-10-25 06:54:32.339000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627416,2020-11-01,True,False,2020-10-26 13:53:10.761000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627608,2020-11-01,False,False,2020-10-25 09:55:29.657000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627704,2020-11-01,False,False,2020-10-25 08:10:58.078000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627608,2020-11-02,True,False,2020-10-25 09:55:29.657000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627416,2020-11-02,True,False,2020-10-26 13:53:10.761000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627640,2020-11-02,False,False,
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627512,2020-11-02,True,False,2020-10-28 10:37:39.695000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627544,2020-11-02,False,False,
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627480,2020-11-02,True,False,2020-10-25 08:09:07.015000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627672,2020-11-02,True,False,2020-10-25 07:32:31.463000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627576,2020-11-02,True,False,2020-10-25 06:54:32.339000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627704,2020-11-02,True,False,2020-10-25 08:10:58.078000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627448,2020-11-02,False,False,2020-10-31 21:00:28.722000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627640,2020-11-03,False,False,
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627544,2020-11-03,False,False,
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627576,2020-11-03,True,False,2020-10-25 06:54:32.339000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627608,2020-11-03,True,False,2020-10-25 09:55:29.657000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627672,2020-11-03,True,False,2020-10-25 07:32:31.463000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627480,2020-11-03,True,False,2020-10-25 08:09:07.015000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627416,2020-11-03,True,False,2020-10-26 13:53:10.761000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627448,2020-11-03,True,False,2020-10-31 21:00:28.722000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627704,2020-11-03,True,False,2020-10-25 08:10:58.078000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627512,2020-11-03,True,False,2020-10-28 10:37:39.695000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627480,2020-11-04,True,False,2020-10-25 08:09:07.015000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627576,2020-11-04,True,False,2020-10-25 06:54:32.339000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627672,2020-11-04,True,False,2020-10-25 07:32:31.463000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627704,2020-11-04,True,False,2020-10-25 08:10:58.078000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627448,2020-11-04,False,False,2020-10-31 21:00:28.722000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627512,2020-11-04,True,False,2020-10-28 10:37:39.695000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627416,2020-11-04,True,False,2020-10-26 13:53:10.761000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627640,2020-11-04,False,False,
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627544,2020-11-04,False,False,
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627608,2020-11-04,True,False,2020-10-25 09:55:29.657000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627512,2020-11-05,True,True,2020-10-28 10:37:39.695000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627416,2020-11-05,True,False,2020-10-26 13:53:10.761000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627608,2020-11-05,True,False,2020-10-25 09:55:29.657000
ABU DHABI_1706,ABU DHABI,MIXED,2020-10-21,627576,2020-11-05,True,False,2020-10-25 06:54:32.339000
